UMEND reads (million)	Outlier sensitivity	Outlier specificity	Correlation sensitivity	Correlation specificity	Estimated total reads (millions)
1	0.8649	0.9822	0.0172	1.0000	3.3
4	0.9442	0.9917	0.5690	1.0000	13.1
8	0.9571	0.9942	0.7759	1.0000	26.3
12	0.9742	0.9964	0.9483	1.0000	39.4
16	0.9805	0.9953	0.9483	1.0000	52.6
20	0.9610	0.9982	0.9655	1.0000	65.7
24	0.9798	0.9975	0.9655	1.0000	78.8
28	0.9805	0.9974	0.9655	1.0000	92
32	0.9871	0.9975	0.9655	1.0000	105.1
36	0.9910	0.9986	0.9828	1.0000	118.3
40	0.9914	0.9989	1.0000	1.0000	131.4
44	1.0000	0.9985	1.0000	1.0000	144.5
48	0.9957	0.9989	1.0000	0.9920	157.7
